C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\29 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\30 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\31 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\32 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\33 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\34 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\35 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\36 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\37 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\38 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\39 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\40 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\41 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\42 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\43 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\44no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\45 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\46 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\47 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\48 no.jpeg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\49 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\50 no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\N1.JPG;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\N2.JPG;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\N3.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\N5.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\N6.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\N11.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\N15.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\N16.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\N17.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\N19.JPG;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\N20.JPG;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\N21.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\N22.JPG;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\N26.JPG;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 1.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 2.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 3.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 4.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 5.jpeg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 6.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 7.jpeg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 8.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 9.png;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 10.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 89.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 90.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 91.jpeg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 92.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 94.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 95.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 96.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 97.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 98.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 99.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 100.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no 923.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\no.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\No11.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\No12.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\No13.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\No14.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\No15.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\No16.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\No17.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\No18.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\No19.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\No20.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\No21.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\no\No22.jpg;0
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y1.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y2.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y3.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y4.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y6.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y7.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y8.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y9.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y10.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y11.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y12.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y13.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y14.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y15.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y16.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y17.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y18.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y19.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y20.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y21.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y22.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y23.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y24.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y25.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y26.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y27.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y28.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y29.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y30.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y31.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y32.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y33.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y34.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y35.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y36.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y37.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y38.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y39.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y40.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y41.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y42.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y44.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y45.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y46.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y47.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y49.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y50.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y51.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y52.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y53.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y54.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y55.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y56.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y58.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y59.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y60.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y61.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y62.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y65.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y66.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y67.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y69.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y70.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y71.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y73.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y74.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y75.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y76.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y77.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y78.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y79.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y81.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y82.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y85.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y86.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y89.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y90.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y91.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y92.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y92.png;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y95.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y96.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y97.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y98.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y99.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y100.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y101.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y102.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y103.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y104.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y105.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y106.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y107.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y108.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y109.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y111.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y112.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y113.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y114.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y115.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y116.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y117.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y120.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y146.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y147.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y148.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y153.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y154.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y155.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y156.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y157.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y158.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y159.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y160.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y161.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y162.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y163.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y164.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y165.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y166.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y167.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y168.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y169.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y170.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y180.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y181.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y182.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y183.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y184.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y185.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y186.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y187.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y188.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y192.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y193.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y194.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y195.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y242.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y243.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y244.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y245.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y246.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y247.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y248.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y249.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y250.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y251.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y252.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y253.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y254.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y255.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y256.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y257.jpg;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y258.JPG;1
C:\Users\leoni\ludwig\brain-mri-images-for-brain-tumor-detection\yes\Y259.JPG;1
